;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
207;42193,74;13671,71;11766,09;6411,89;74043,43;41970,84;12853,93;11947,56;6360,08;73132,41;42077,72;13044,13;11851,1;6014,0;72986,95;40268,33;12757,97;12045,12;6439,31;71510,73;44453,61;14604,04;12622,27;6733,38;78413,3;5,08;6,38;6,78;4,77;5,57;5,59;11,98;5,35;5,54;6,73;5,34;10,68;6,11;10,68;6,92;9,41;12,64;4,57;4,37;8,8;-2259,87;-932,33;-856,18;-321,49;-4369,87;-2482,77;-1750,11;-674,71;-373,3;-5280,89;-2375,89;-1559,91;-771,17;-719,38;-5426,35;-4185,28;-1846,07;-577,15;-294,07;-6902,57
208;43667,54;14386,33;12130,43;6426,15;76610,45;43563,21;13533,45;12376,99;6385,15;75858,8;43608,27;13757,23;12290,87;5931,91;75588,28;41842,87;13567,76;12484,04;6535,29;74429,96;46249,14;15596,02;13256,97;6795,78;81897,91;5,58;7,76;8,5;5,44;6,46;5,81;13,22;6,64;6,04;7,37;5,71;11,79;7,29;12,71;7,7;9,53;13,0;5,83;3,83;9,12;-2581,6;-1209,69;-1126,54;-369,63;-5287,46;-2685,93;-2062,57;-879,98;-410,63;-6039,11;-2640,87;-1838,79;-966,1;-863,87;-6309,63;-4406,27;-2028,26;-772,93;-260,49;-7467,95
209;45171,58;15094,58;12594,45;6559,1;79419,71;45152,57;14193,71;12838,12;6502,07;78686,47;45131,3;14400,12;12784,55;5947,74;78263,71;43856,12;14340,0;12961,15;6753,78;77911,05;47984,14;16622,9;13739,91;6970,57;85317,52;5,86;9,19;8,34;5,9;6,91;5,9;14,61;6,56;6,72;7,77;5,95;13,37;6,95;14,67;8,27;8,6;13,73;5,67;3,11;8,68;-2812,56;-1528,32;-1145,46;-411,47;-5897,81;-2831,57;-2429,19;-901,79;-468,5;-6631,05;-2852,84;-2222,78;-955,36;-1022,83;-7053,81;-4128,02;-2282,9;-778,76;-216,79;-7406,47
210;46537,66;15651,72;13031,42;6743,58;81964,38;46495,9;14706,27;13231,52;6667,75;81101,44;46431,95;14883,32;13198,28;6072,95;80586,5;45283,21;14861,15;13298,44;6893,69;80336,49;49471,2;17455,1;14059,88;7173,26;88159,43;5,93;10,33;7,31;5,99;7,03;6,01;15,75;5,89;7,05;8,01;6,14;14,73;6,13;15,34;8,59;8,47;14,86;5,42;3,9;8,87;-2933,54;-1803,38;-1028,46;-429,68;-6195,05;-2975,3;-2748,83;-828,36;-505,51;-7057,99;-3039,25;-2571,78;-861,6;-1100,31;-7572,93;-4187,99;-2593,95;-761,44;-279,57;-7822,94
211;47661,05;15966,25;13345,05;6906,77;83879,12;47458,32;14997,71;13492,85;6830,44;82779,32;47385,16;15175,99;13439,07;6287,98;82288,2;46125,59;15118,07;13477,02;6951,56;81672,24;50632,96;17939,75;14254,96;7323,35;90151,02;5,87;11,0;6,38;5,69;6,96;6,27;16,4;5,35;6,73;8,18;6,41;15,41;5,72;14,14;8,72;8,9;15,73;5,46;5,08;9,41;-2971,91;-1973,5;-909,91;-416,58;-6271,9;-3174,64;-2942,04;-762,11;-492,91;-7371,7;-3247,8;-2763,76;-815,89;-1035,37;-7862,82;-4507,37;-2821,68;-777,94;-371,79;-8478,78
212;48587,75;16160,37;13579,57;7042,14;85369,83;48216,26;15179,89;13662,38;6962,68;84021,21;48099,53;15361,87;13580,86;6507,81;83550,07;46897,04;15392,28;13645,06;7028,44;82962,82;51666,07;18206,41;14290,28;7431,4;91594,17;5,96;11,24;4,97;5,24;6,8;6,68;16,62;4,39;6,31;8,27;6,9;15,62;4,96;12,43;8,78;9,23;15,46;4,52;5,42;9,42;-3078,32;-2046,04;-710,71;-389,26;-6224,34;-3449,81;-3026,52;-627,9;-468,72;-7572,96;-3566,54;-2844,54;-709,42;-923,59;-8044,1;-4769,03;-2814,13;-645,22;-402,96;-8631,35
213;49366,11;16377,37;13792,89;7155,45;86691,82;48944,06;15381,97;13796,63;7049,5;85172,16;48690,86;15536,43;13712,09;6654,32;84593,7;47562,31;15684,1;13783,31;7132,04;84161,76;52738,44;18432,1;14153,3;7518,88;92842,71;6,39;11,15;2,55;4,83;6,63;7,19;16,55;2,52;6,24;8,26;7,67;15,71;3,12;11,5;8,88;9,81;14,91;2,61;5,14;9,35;-3372,33;-2054,73;-360,41;-363,43;-6150,89;-3794,38;-3050,13;-356,67;-469,38;-7670,55;-4047,58;-2895,67;-441,21;-864,56;-8249,01;-5176,13;-2748,0;-369,99;-386,84;-8680,95
214;49903,05;16631,23;13957,2;7235,3;87726,78;49496,48;15617,12;13912,28;7101,6;86127,48;49070,03;15727,34;13812,27;6742,35;85351,99;47963,31;15887,44;13855,29;7171,84;84877,88;53629,17;18701,24;13993,77;7559,61;93883,8;6,95;11,07;0,26;4,29;6,56;7,71;16,49;0,58;6,06;8,26;8,5;15,9;1,3;10,81;9,09;10,56;15,05;0,99;5,13;9,59;-3726,12;-2070,01;-36,57;-324,31;-6157,02;-4132,69;-3084,12;-81,49;-458,01;-7756,32;-4559,14;-2973,9;-181,5;-817,26;-8531,81;-5665,86;-2813,8;-138,48;-387,77;-9005,92
215;50105,01;16855,21;14032,54;7269,1;88261,86;49710,8;15828,18;14000,28;7129,84;86669,1;49141,93;15891,74;13838,32;6800,18;85672,17;48083,23;16041,45;13878,68;7162,57;85165,93;54094,32;18985,85;13941,08;7530,21;94551,45;7,37;11,22;0,66;3,47;6,65;8,1;16,63;0,42;5,32;8,34;9,16;16,3;0,74;9,69;9,39;11,11;15,51;0,45;4,88;9,93;-3989,31;-2130,64;91,46;-261,11;-6289,59;-4383,52;-3157,67;59,2;-400,37;-7882,35;-4952,39;-3094,11;-102,76;-730,03;-8879,28;-6011,09;-2944,4;-62,4;-367,64;-9385,52
216;50017,98;16789,02;14016,24;7256,48;88079,72;49674,13;15792,9;13988,35;7120,1;86575,48;48992,2;15772,17;13765,8;6816,82;85346,99;48138,93;15806,32;13813,17;7132,1;84890,52;54186,64;18900,74;13880,63;7465,9;94433,91;7,69;11,17;0,98;2,8;6,73;8,33;16,44;0,78;4,63;8,32;9,59;16,55;0,83;8,69;9,62;11,16;16,37;0,49;4,47;10,11;-4168,66;-2111,72;135,61;-209,42;-6354,19;-4512,51;-3107,84;107,72;-345,8;-7858,43;-5194,44;-3128,57;-114,83;-649,08;-9086,92;-6047,71;-3094,42;-67,46;-333,8;-9543,39
217;49789,45;16302,85;13932,83;7212,51;87237,64;49569,78;15389,44;13842,5;7068,66;85870,38;48789,9;15228,65;13611,48;6783,72;84413,75;48071,18;15101,2;13664,64;7065,31;83902,33;54072,56;18204,72;13702,23;7415,39;93394,89;7,92;10,45;1,68;2,74;6,59;8,33;15,46;1,02;4,68;8,06;9,77;16,35;0,66;8,52;9,62;11,1;17,05;0,27;4,72;10,16;-4283,11;-1901,87;230,6;-202,88;-6157,25;-4502,78;-2815,28;140,27;-346,73;-7524,51;-5282,66;-2976,07;-90,75;-631,67;-8981,14;-6001,38;-3103,52;-37,59;-350,08;-9492,56
218;49833,16;15982,26;13878,33;7201,77;86895,52;49716,01;15062,81;13745,1;7038,63;85562,55;48856,88;14805,69;13538,44;6741,3;83942,31;48269,23;15063,35;13697,63;7086,82;84117,03;54076,34;17589,59;13557,17;7422,63;92645,73;7,85;9,14;2,37;2,98;6,21;8,06;14,37;1,39;5,17;7,65;9,65;15,83;0,14;9,18;9,39;10,74;14,36;1,04;4,52;9,21;-4243,18;-1607,33;321,16;-220,86;-5750,21;-4360,33;-2526,78;187,93;-384,0;-7083,18;-5219,46;-2783,9;-18,73;-681,33;-8703,42;-5807,11;-2526,24;140,46;-335,81;-8528,7
219;50444,95;16353,52;13937,07;7279,71;88015,25;50331,93;15229,69;13864,33;7090,08;86516,03;49424,76;15005,13;13684,81;6735,06;84849,76;48743,56;15723,16;13896,29;7196,96;85559,97;54433,74;17717,04;13597,04;7509,23;93257,06;7,33;7,7;2,5;3,06;5,62;7,54;14,04;1,97;5,58;7,23;9,2;15,31;0,65;10,31;9,02;10,45;11,25;2,2;4,16;8,25;-3988,79;-1363,52;340,03;-229,52;-5241,81;-4101,81;-2487,35;267,29;-419,15;-6741,03;-5008,98;-2711,91;87,77;-774,17;-8407,3;-5690,18;-1993,88;299,25;-312,27;-7697,09
220;51182,51;16990,21;14074,93;7415,91;89663,56;51104,99;15626,7;14095,17;7204,32;88031,18;50211,33;15473,86;13942,66;6782,02;86409,87;49151,36;16146,16;14076,61;7303,67;86677,8;54868,5;18195,35;13713,11;7612,17;94389,13;6,72;6,62;2,64;2,58;5,01;6,86;14,12;2,79;5,36;6,74;8,49;14,96;1,67;10,91;8,45;10,42;11,26;2,65;4,05;8,17;-3685,99;-1205,14;361,82;-196,26;-4725,57;-3763,51;-2568,65;382,06;-407,85;-6357,95;-4657,17;-2721,49;229,55;-830,15;-7979,26;-5717,14;-2049,19;363,5;-308,5;-7711,33
221;51571,6;17364,59;14229,64;7561,43;90727,26;51668,44;15893,34;14290,43;7342,28;89194,49;50861,63;15754,95;14166,83;6885,44;87668,85;49470,98;16365,76;14260,71;7420,42;87517,87;55083,76;18493,9;13773,0;7670,35;95021,01;6,38;6,11;3,32;1,42;4,52;6,2;14,06;3,76;4,28;6,13;7,66;14,81;2,86;10,23;7,74;10,19;11,51;3,54;3,26;7,9;-3512,16;-1129,31;456,64;-108,92;-4293,75;-3415,32;-2600,56;517,43;-328,07;-5826,52;-4222,13;-2738,95;393,83;-784,91;-7352,16;-5612,78;-2128,14;487,71;-249,93;-7503,14
222;51748,34;17496,34;14344,84;7679,23;91268,75;51970,32;15960,84;14407,32;7462,11;89800,59;51243,44;15831,21;14309,38;7022,22;88406,25;49632,28;16461,62;14331,06;7491,39;87916,35;55212,54;18579,91;13810,01;7714,92;95317,38;6,27;5,83;3,87;0,46;4,25;5,87;14,1;4,33;3,28;5,79;7,19;14,79;3,62;8,98;7,25;10,11;11,4;3,77;2,9;7,76;-3464,2;-1083,57;534,83;-35,69;-4048,63;-3242,22;-2619,07;597,31;-252,81;-5516,79;-3969,1;-2748,7;499,37;-692,7;-6911,13;-5580,26;-2118,29;521,05;-223,53;-7401,03
223;51934,73;17523,32;14386,13;7741,91;91586,09;52051,42;15859,53;14436,8;7530,99;89878,74;51332,71;15795,36;14356,8;7159,75;88644,62;49599,94;16383,79;14276,06;7516,55;87776,34;55414,01;18545,46;13873,44;7780,76;95613,68;6,28;5,51;3,7;0,5;4,21;6,07;14,48;4,06;3,21;6,0;7,37;14,83;3,48;7,98;7,29;10,49;11,66;2,9;3,4;8,2;-3479,28;-1022,14;512,69;-38,85;-4027,59;-3362,59;-2685,93;563,36;-249,77;-5734,94;-4081,3;-2750,1;483,36;-621,01;-6969,06;-5814,07;-2161,67;402,62;-264,21;-7837,34
224;52085,79;17508,61;14401,25;7748,74;91744,39;52008,83;15724,32;14400,42;7555,01;89688,58;51315,3;15740,13;14335,92;7253,68;88645,03;49544,43;16315,71;14199,9;7498,44;87558,48;55522,25;18484,16;13910,84;7825,43;95742,67;6,19;5,28;3,53;0,98;4,18;6,33;14,93;3,52;3,46;6,32;7,58;14,85;3,06;7,31;7,41;10,77;11,73;2,08;4,18;8,55;-3436,46;-975,54;490,41;-76,69;-3998,28;-3513,42;-2759,83;489,58;-270,42;-6054,09;-4206,95;-2744,02;425,08;-571,75;-7097,64;-5977,82;-2168,44;289,06;-326,99;-8184,19
225;52033,66;17465,49;14416,55;7704,95;91620,65;51870,99;15666,38;14301,84;7543,71;89382,92;51299,95;15721,94;14255,13;7267,4;88544,42;49511,73;16260,84;14126,85;7448,88;87348,3;55278,45;18451,74;13842,74;7799,41;95372,35;5,87;5,35;4,15;1,21;3,93;6,16;15,1;3,32;3,28;6,28;7,2;14,79;2,98;6,82;7,16;10,43;11,87;2,05;4,49;8,41;-3244,79;-986,25;573,81;-94,46;-3751,7;-3407,46;-2785,36;459,1;-255,7;-5989,43;-3978,5;-2729,8;412,39;-532,01;-6827,93;-5766,72;-2190,9;284,11;-350,53;-8024,05
226;51385,82;17282,85;14290,75;7612,97;90572,39;51335,5;15597,3;14042,69;7481,46;88456,95;50876,8;15652,06;14008,66;7207,03;87744,55;48726,07;16029,62;13798,83;7325,25;85879,77;54377,52;18351,1;13583,29;7702,17;94014,08;5,5;5,82;5,21;1,16;3,66;5,59;15,01;3,38;2,87;5,91;6,44;14,71;3,13;6,43;6,67;10,39;12,65;1,59;4,89;8,65;-2991,7;-1068,25;707,46;-89,2;-3441,69;-3042,02;-2753,8;459,4;-220,71;-5557,13;-3500,72;-2699,04;425,37;-495,14;-6269,53;-5651,45;-2321,48;215,54;-376,92;-8134,31
227;49937,49;16856,66;13929,86;7475,99;88200,0;50179,28;15400,63;13586,23;7353,67;86519,81;49720,15;15424,09;13554,57;7090,25;85789,06;47182,71;15663,57;13156,99;7131,55;83134,82;52686,17;18059,57;13133,58;7547,66;91426,98;5,22;6,66;6,06;0,95;3,53;4,76;14,72;3,45;2,57;5,37;5,63;14,59;3,21;6,06;6,17;10,45;13,27;0,18;5,51;9,07;-2748,68;-1202,91;796,28;-71,67;-3226,98;-2506,89;-2658,94;452,65;-193,99;-4907,17;-2966,02;-2635,48;420,99;-457,41;-5637,92;-5503,46;-2396,0;23,41;-416,11;-8292,16
228;48459,29;16235,48;13596,48;7303,19;85594,44;48827,23;15047,26;13244,19;7175,0;84293,68;48359,41;15006,08;13220,49;6938,33;83524,31;46258,76;15163,38;13079,43;6999,01;81500,58;50804,79;17505,09;12849,01;7358,86;88517,76;4,62;7,25;5,82;0,76;3,3;3,89;14,04;3,08;2,5;4,77;4,81;14,28;2,89;5,71;5,64;8,95;13,38;1,79;4,89;7,93;-2345,5;-1269,61;747,47;-55,67;-2923,32;-1977,56;-2457,83;395,18;-183,86;-4224,08;-2445,38;-2499,01;371,48;-420,53;-4993,45;-4546,03;-2341,71;230,42;-359,85;-7017,18
229;47757,81;15543,84;13548,43;7121,12;83971,2;47839,98;14592,93;13290,93;6983,46;82707,3;47463,65;14465,04;13292,77;6778,4;81999,86;45837,41;14478,46;13413,86;6915,48;80645,21;49465,96;16729,48;13027,46;7175,29;86398,19;3,45;7,09;4,0;0,75;2,81;3,29;12,77;2,02;2,67;4,27;4,05;13,54;2,04;5,53;5,09;7,34;13,46;2,97;3,62;6,66;-1708,15;-1185,64;520,97;-54,17;-2426,99;-1625,98;-2136,55;263,47;-191,83;-3690,89;-2002,31;-2264,44;265,31;-396,89;-4398,33;-3628,55;-2251,02;386,4;-259,81;-5752,98
230;47807,95;15057,42;13667,64;7019,72;83552,73;47673,2;14345,45;13502,8;6881,24;82402,69;47405,38;14189,33;13523,12;6657,59;81775,42;46318,36;14402,07;13559,56;6943,53;81223,52;49197,33;16179,36;13382,52;7093,59;85852,8;2,82;6,93;2,13;1,04;2,68;3,1;11,33;0,9;2,99;4,02;3,64;12,3;1,05;6,15;4,75;5,85;10,98;1,32;2,12;5,39;-1389,38;-1121,94;285,12;-73,87;-2300,07;-1524,13;-1833,91;120,28;-212,35;-3450,11;-1791,95;-1990,03;140,6;-436,0;-4077,38;-2878,97;-1777,29;177,04;-150,06;-4629,28
231;48359,03;14994,58;13772,94;7067,03;84193,58;48507,9;14539,06;13599,84;6943,06;83589,86;48271,17;14476,24;13608,09;6620,92;82976,42;47836,85;14841,9;13595,02;7104,68;83378,45;50177,64;16227,63;13569,66;7181,24;87156,17;3,62;7,6;1,5;1,59;3,4;3,33;10,41;0,22;3,32;4,09;3,8;10,79;0,28;7,8;4,8;4,67;8,54;0,19;1,07;4,33;-1818,61;-1233,05;203,28;-114,21;-2962,59;-1669,74;-1688,57;30,18;-238,18;-3566,31;-1906,47;-1751,39;38,43;-560,32;-4179,75;-2340,79;-1385,73;25,36;-76,56;-3777,72
232;49089,84;15193,49;13806,58;7180,0;85269,91;49531,73;14861,97;13574,8;7069,59;85038,09;49300,37;14937,16;13558,17;6685,06;84480,76;48338,77;15107,38;13592,88;7188,79;84227,82;51394,97;16547,46;13596,15;7331,74;88870,32;4,49;8,18;1,55;2,07;4,05;3,63;10,19;0,16;3,58;4,31;4,08;9,73;0,28;8,82;4,94;5,95;8,7;0,02;1,95;5,22;-2305,13;-1353,97;210,43;-151,74;-3600,41;-1863,24;-1685,49;-21,35;-262,15;-3832,23;-2094,6;-1610,3;-37,98;-646,68;-4389,56;-3056,2;-1440,08;-3,27;-142,95;-4642,5
233;49693,57;15427,61;13774,66;7263,81;86159,65;49937,62;14970,83;13508,56;7149,93;85566,94;49757,13;15136,82;13478,56;6839,89;85212,4;47862,11;15231,67;13488,37;7203,94;83786,09;51852,85;16735,28;13567,13;7427,95;89583,21;4,16;7,81;1,53;2,21;3,82;3,69;10,54;0,43;3,74;4,48;4,04;9,55;0,65;7,92;4,88;7,7;8,98;0,58;3,02;6,47;-2159,28;-1307,67;207,53;-164,14;-3423,56;-1915,23;-1764,45;-58,57;-278,02;-4016,27;-2095,72;-1598,46;-88,57;-588,06;-4370,81;-3990,74;-1503,61;-78,76;-224,01;-5797,12
234;49991,54;15591,99;13815,25;7327,71;86726,49;49933,14;14942,1;13561,75;7201,12;85638,11;49852,02;15139,32;13539,46;6996,62;85527,42;47641,97;15212,57;13603,62;7253,21;83711,37;51807,42;16780,48;13627,45;7483,85;89699,21;3,51;7,08;1,38;2,09;3,31;3,62;10,96;0,48;3,78;4,53;3,77;9,78;0,65;6,51;4,65;8,04;9,34;0,17;3,08;6,68;-1815,88;-1188,49;187,8;-156,14;-2972,72;-1874,28;-1838,38;-65,7;-282,73;-4061,1;-1955,4;-1641,16;-87,99;-487,23;-4171,79;-4165,45;-1567,91;-23,83;-230,64;-5987,84
235;49880,43;15630,55;14032,51;7398,82;86942,31;49860,08;14908,5;13838,27;7261,48;85868,33;49906,13;15092,36;13845,92;7076,48;85920,89;47657,94;15114,29;13948,05;7315,1;84035,38;51686,17;16753,77;13870,47;7537,64;89848,04;3,49;6,7;1,17;1,84;3,23;3,53;11,01;0,23;3,66;4,43;3,44;9,92;0,18;6,12;4,37;7,79;9,79;0,56;2,95;6,47;-1805,74;-1123,22;162,04;-138,82;-2905,73;-1826,09;-1845,27;-32,2;-276,16;-3979,71;-1780,04;-1661,41;-24,55;-461,16;-3927,15;-4028,23;-1639,48;77,58;-222,54;-5812,66
236;49430,26;15561,14;14263,21;7471,68;86726,29;49582,61;14807,78;14135,3;7326,58;85852,27;49736,19;14978,88;14177,46;7119,44;86011,97;47223,76;14956,42;14109,68;7392,84;83682,7;51349,51;16658,13;14143,76;7593,05;89744,45;3,74;6,59;0,84;1,6;3,36;3,44;11,11;0,06;3,51;4,34;3,14;10,08;0,24;6,24;4,16;8,03;10,22;0,24;2,64;6,75;-1919,25;-1096,99;119,45;-121,37;-3018,16;-1766,9;-1850,35;-8,46;-266,47;-3892,18;-1613,32;-1679,25;33,7;-473,61;-3732,48;-4125,75;-1701,71;-34,08;-200,21;-6061,75
237;48754,28;15420,01;14333,62;7535,94;86043,85;48926,34;14562,35;14241,51;7384,66;85114,86;49128,83;14760,71;14305,62;7180,84;85376,0;46406,2;14703,98;14114,13;7500,49;82724,8;50596,85;16478,99;14275,3;7647,24;88998,38;3,64;6,43;0,41;1,46;3,32;3,3;11,63;0,24;3,43;4,36;2,9;10,43;0,21;6,1;4,07;8,28;10,77;1,13;1,92;7,05;-1842,57;-1058,98;58,32;-111,3;-2954,53;-1670,51;-1916,64;-33,79;-262,58;-3883,52;-1468,02;-1718,28;30,32;-466,4;-3622,38;-4190,65;-1775,01;-161,17;-146,75;-6273,58
238;47965,43;15243,06;14295,69;7594,27;85098,45;48040,24;14227,88;14218,2;7437,55;83923,87;48254,77;14480,15;14295,39;7258,63;84288,94;45320,36;14392,6;14051,83;7527,41;81292,2;49550,64;16199,2;14260,23;7705,69;87715,76;3,2;5,9;0,25;1,45;2,98;3,05;12,17;0,29;3,48;4,32;2,62;10,61;0,25;5,8;3,91;8,54;11,15;1,46;2,31;7,32;-1585,21;-956,14;35,46;-111,42;-2617,31;-1510,4;-1971,32;-42,03;-268,14;-3791,89;-1295,87;-1719,05;35,16;-447,06;-3426,82;-4230,28;-1806,6;-208,4;-178,28;-6423,56
239;47176,59;15066,11;14257,76;7652,59;84153,05;47154,15;13893,41;14194,9;7490,44;82732,9;47380,7;14199,58;14285,16;7336,42;83201,86;44009,5;14021,28;13915,29;7458,08;79404,15;48412,53;15813,7;14135,81;7747,46;86109,51;2,55;4,73;0,86;1,22;2,27;2,6;12,14;0,42;3,32;3,92;2,13;10,21;1,06;5,31;3,38;9,09;11,33;1,56;3,74;7,79;-1235,94;-747,59;121,95;-94,87;-1956,46;-1258,38;-1920,29;59,09;-257,02;-3376,61;-1031,83;-1614,12;149,35;-411,04;-2907,65;-4403,03;-1792,42;-220,52;-289,38;-6705,36
240;46415,93;13684,49;13820,25;7538,55;81459,22;45711,99;13399,9;14098,69;7530,54;80741,12;45865,02;13379,64;14214,65;7421,94;80881,25;42559,55;13412,6;13711,21;7429,42;77112,78;47377,88;15368,65;13940,39;7637,79;84324,7;2,03;10,96;0,86;1,3;3,4;3,52;12,81;1,14;1,4;4,25;3,19;12,94;1,97;2,83;4,08;10,17;12,73;1,64;2,73;8,55;-961,95;-1684,16;-120,14;-99,24;-2865,48;-1665,89;-1968,75;158,3;-107,25;-3583,58;-1512,86;-1989,01;274,26;-215,85;-3443,45;-4818,33;-1956,05;-229,18;-208,37;-7211,92
241;44983,25;13175,2;13594,25;7473,3;79226,0;44360,19;12914,12;13850,66;7500,86;78625,83;44558,86;12887,91;13961,36;7390,13;78798,26;40921,75;12544,66;13445,12;7426,17;74337,7;46570,31;14914,32;13708,32;7288,19;82481,14;3,41;11,66;0,83;2,54;3,95;4,75;13,41;1,04;2,92;4,67;4,32;13,59;1,85;1,4;4,47;12,13;15,89;1,92;1,89;9,87;-1587,06;-1739,12;-114,07;185,11;-3255,14;-2210,12;-2000,2;142,34;212,67;-3855,31;-2011,45;-2026,41;253,04;101,94;-3682,88;-5648,56;-2369,66;-263,2;137,98;-8143,44
242;43637,39;12708,41;13364,61;7406,61;77117,02;43087,27;12470,29;13616,4;7451,28;76625,24;43302,28;12430,61;13725,12;7331,81;76789,82;39621,61;11987,35;13227,38;7379,56;72215,9;45832,99;14466,33;13456,97;6909,05;80665,34;4,79;12,15;0,69;7,2;4,4;5,99;13,8;1,18;7,85;5,01;5,52;14,07;1,99;6,12;4,8;13,55;17,14;1,71;6,81;10,47;-2195,6;-1757,92;-92,36;497,56;-3548,32;-2745,72;-1996,04;159,43;542,23;-4040,1;-2530,71;-2035,72;268,15;422,76;-3875,52;-6211,38;-2478,98;-229,59;470,51;-8449,44
243;42453,46;12318,41;13132,09;7337,16;75241,12;41963,54;12100,59;13408,04;7370,94;74843,11;42146,8;12037,58;13517,97;7232,39;74934,74;38681,12;11703,65;13068,87;7297,4;70751,04;45003,95;14031,9;13205,47;6713,57;78954,89;5,67;12,21;0,56;9,29;4,7;6,76;13,76;1,53;9,79;5,21;6,35;14,21;2,37;7,73;5,09;14,05;16,59;1,03;8,7;10,39;-2550,49;-1713,49;-73,38;623,59;-3713,77;-3040,41;-1931,31;202,57;657,37;-4111,78;-2857,15;-1994,32;312,5;518,82;-4020,15;-6322,83;-2328,25;-136,6;583,83;-8203,85
244;41459,88;12006,71;12914,98;7264,02;73645,59;41024,87;11798,05;13231,27;7285,25;73339,44;41151,61;11720,19;13331,94;7124,85;73328,59;37890,14;11430,7;12902,07;7218,8;69441,71;44181,34;13619,24;12996,92;6627,26;77424,76;6,16;11,84;0,63;9,61;4,88;7,14;13,37;1,8;9,93;5,28;6,86;13,94;2,58;7,51;5,29;14,24;16,07;0,73;8,93;10,31;-2721,46;-1612,53;-81,94;636,76;-3779,17;-3156,47;-1821,19;234,35;657,99;-4085,32;-3029,73;-1899,05;335,02;497,59;-4096,17;-6291,2;-2188,54;-94,85;591,54;-7983,05
245;40666,93;11764,53;12729,92;7187,05;72348,43;40286,26;11548,85;13085,76;7218,28;72139,15;40363,38;11479,49;13157,55;7041,12;72041,54;37263,44;11186,0;12729,92;7140,64;68320,0;43490,34;13243,02;12860,82;6537,3;76131,47;6,49;11,16;1,02;9,94;4,97;7,37;12,79;1,75;10,42;5,24;7,19;13,32;2,31;7,71;5,37;14,32;15,53;1,02;9,23;10,26;-2823,41;-1478,49;-130,9;649,75;-3783,04;-3204,08;-1694,17;224,94;680,98;-3992,32;-3126,96;-1763,53;296,73;503,82;-4089,93;-6226,9;-2057,02;-130,9;603,34;-7811,47
246;40059,08;11574,77;12569,52;7108,79;71312,16;39713,59;11350,92;12953,75;7152,44;71170,7;39770,92;11293,78;12999,09;6961,34;71025,13;36806,58;11005,57;12606,4;7064,83;67483,38;42904,25;12942,64;12748,14;6465,31;75060,34;6,63;10,57;1,4;9,95;4,99;7,44;12,3;1,61;10,63;5,18;7,3;12,74;1,97;7,67;5,38;14,21;14,97;1,11;9,27;10,09;-2845,17;-1367,87;-178,62;643,48;-3748,18;-3190,66;-1591,72;205,61;687,13;-3889,64;-3133,33;-1648,86;250,95;496,03;-4035,21;-6097,67;-1937,07;-141,74;599,52;-7576,96
247;39616,62;11423,11;12429,31;7031,4;70500,44;39273,55;11204,53;12824,33;7068,73;70371,14;39350,76;11143,99;12867,06;6863,19;70225,0;36525,0;10881,68;12511,18;6996,41;66914,27;42391,54;12747,64;12614,14;6446,41;74199,73;6,55;10,39;1,47;9,07;4,99;7,36;12,11;1,67;9,65;5,16;7,17;12,58;2,01;6,47;5,36;13,84;14,64;0,82;8,53;9,82;-2774,92;-1324,53;-184,83;584,99;-3699,29;-3117,99;-1543,11;210,19;622,32;-3828,59;-3040,78;-1603,65;252,92;416,78;-3974,73;-5866,54;-1865,96;-102,96;550,0;-7285,46
248;39328,99;11314,63;12340,58;6952,9;69937,1;38985,32;11107,68;12731,64;6984,07;69808,71;39088,15;11044,27;12783,08;6766,25;69681,75;36428,24;10811,92;12422,28;6934,5;66596,94;42053,19;12623,35;12509,7;6435,23;73621,47;6,48;10,37;1,35;8,04;5,0;7,3;12,01;1,77;8,53;5,18;7,05;12,51;2,19;5,14;5,35;13,38;14,35;0,7;7,76;9,54;-2724,2;-1308,72;-169,12;517,67;-3684,37;-3067,87;-1515,67;221,94;548,84;-3812,76;-2965,04;-1579,08;273,38;331,02;-3939,72;-5624,95;-1811,43;-87,42;499,27;-7024,53
